id,name,category,type,unit,calories,protein,carbs,fat,defaultQty
quinoa,"Quinoa (cooked)","Grains & Bakery",veg,g,120,4.4,21.3,1.9,180
oats,"Oats (rolled, dry)","Grains & Bakery",veg,g,371,13.2,55.7,7.2,40
poha,"Poha (cooked)","Grains & Bakery",veg,g,120,2,25.3,1.3,150
upma,"Upma (rava)","Grains & Bakery",veg,g,127,3,20,4,150
dalia,"Wheat Dalia (cooked)","Grains & Bakery",veg,g,93,3.3,17.3,1,150
curry-rice,"Curry with Rice","Mixed Meals",veg,g,117,2.6,20,2.6,350
red-gram-dal,"Red Gram Dal (cooked)","Dals & Legumes",veg,g,116,7.2,19.9,0.4,100
toor-dal,"Toor Dal (cooked)","Dals & Legumes",veg,g,116,6.8,20.2,0.4,100
moong-dal,"Moong Dal (cooked)","Dals & Legumes",veg,g,91,7,13.7,0.4,100
chana-dal,"Senaga Pappu / Chana Dal (cooked)","Dals & Legumes",veg,g,164,8.7,27.3,2.7,100
masoor-dal,"Masoor Dal (cooked)","Dals & Legumes",veg,g,116,9,20.1,0.4,100
rajma,"Rajma / Kidney Beans (cooked)","Dals & Legumes",veg,g,127,8.7,22.8,0.5,100
chickpeas,"Chickpeas / Chole (cooked)","Dals & Legumes",veg,g,164,8.9,27.4,2.6,100
black-chana,"Black Chana (cooked)","Dals & Legumes",veg,g,164,9,27.4,2.6,100
sprouts,"Moong Sprouts (raw)","Dals & Legumes",veg,g,30,3,5.9,0.2,100
edamame,"Edamame","Dals & Legumes",veg,g,121,11.9,8.9,5.2,100
tofu-firm,"Tofu (firm)","Dals & Legumes",veg,g,76,8,1.9,4.8,100
soya-chunks,"Soya Chunks (dry)","Dals & Legumes",veg,g,345,52.4,33,0.5,30
broccoli,"Broccoli (cooked)","Vegetables",veg,g,35,2.8,6.6,0.4,100
spinach,"Spinach / Palak (cooked)","Vegetables",veg,g,23,2.9,3.6,0.4,100
sweet-potato,"Sweet Potato (boiled)","Vegetables",veg,g,90,2,20.7,0.1,100
carrot,"Carrot (raw)","Vegetables",veg,g,41,0.9,9.6,0.2,100
cucumber,"Cucumber","Vegetables",veg,g,16,0.7,3.6,0.1,100
tomato,"Tomato","Vegetables",veg,g,18,0.9,3.9,0.2,100
onion,"Onion","Vegetables",veg,g,40,1.1,9.3,0.1,100
capsicum,"Capsicum / Bell Pepper","Vegetables",veg,g,31,1,6,0.3,100
mushroom,"Mushroom","Vegetables",veg,g,22,3.1,3.3,0.3,100
beans-sauted,"Beans Sautéed","Vegetables",veg,g,50,2.8,9,0.3,100
potato-boiled,"Potato (boiled)","Vegetables",veg,g,87,1.9,20.1,0.1,150
potato-roasted,"Potato (roasted)","Vegetables",veg,g,149,3,33,0.2,150
cauliflower,"Cauliflower (cooked)","Vegetables",veg,g,25,1.9,5,0.3,100
cabbage,"Cabbage (cooked)","Vegetables",veg,g,23,1.3,5.2,0.1,100
peas,"Green Peas (cooked)","Vegetables",veg,g,84,5.4,15.6,0.4,100
corn,"Sweet Corn (boiled)","Vegetables",veg,g,96,3.4,21,1.5,100
ladyfinger,"Ladyfinger / Okra (cooked)","Vegetables",veg,g,33,2,7,0.2,100
bitter-gourd,"Bitter Gourd / Karela (cooked)","Vegetables",veg,g,25,1,5.3,0.2,100
bottle-gourd,"Bottle Gourd / Lauki (cooked)","Vegetables",veg,g,15,0.6,3.4,0.1,150
drumstick,"Drumstick / Moringa (cooked)","Vegetables",veg,g,37,2.1,8.5,0.2,100
banana,"Banana","Fruits",veg,g,89,1.1,22.8,0.3,120
apple,"Apple","Fruits",veg,g,52,0.3,13.8,0.2,150
watermelon,"Watermelon","Fruits",veg,g,30,0.6,7.6,0.2,150
papaya,"Papaya","Fruits",veg,g,43,0.5,10.8,0.3,140
pomegranate,"Pomegranate","Fruits",veg,g,83,1.7,18.7,1.2,100
mango,"Mango","Fruits",veg,g,60,0.8,14.9,0.4,100
guava,"Guava","Fruits",veg,g,68,2.6,14.3,1,100
kiwi,"Kiwi","Fruits",veg,g,61,1.1,14.7,0.5,75
whey-protein,"Whey Protein (1 scoop)","Supplements",veg,g,400,78,8,5,30
protein-bar,"Protein Bar (12-14g protein)","Supplements",veg,g,367,21.7,43.3,11.7,60
chicken-breast,"Chicken Breast (boiled)","Non-Veg",nonveg,g,165,31,0,3.6,100
chicken-thigh,"Chicken Thigh (cooked)","Non-Veg",nonveg,g,177,24,0,8.9,100
boiled-egg,"Boiled Egg","Non-Veg",nonveg,g,155,12.6,1.1,10.6,50
egg-omelette,"Egg Omelette (2 eggs)","Non-Veg",nonveg,g,154,11,0.9,11.4,110
tuna,"Tuna (canned)","Non-Veg",nonveg,g,116,25.5,0,1,100
salmon,"Salmon (cooked)","Non-Veg",nonveg,g,208,20.4,0,13.4,100
prawns,"Prawns (boiled)","Non-Veg",nonveg,g,99,20.9,0.9,1.1,100
mutton,"Mutton (cooked)","Non-Veg",nonveg,g,234,25.6,0,14.3,100
fish-curry,"Fish Curry","Non-Veg",nonveg,g,120,14,4,5.5,150
